file,smiles,affinity
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_249.sdf,Cc1ccc(C(=O)C[C@H](Nc2cccc([N+](=O)[O-])c2)c2cccc(F)c2)cc1,226.054
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_271.sdf,CC(C)NC(=O)N1C[C@@]2(C)O[C@@](C)(C1)[C@@H]1C(=O)N(c3ccc(C#N)c(C(F)(F)F)c3)C(=O)[C@@H]12,282.201
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_297.sdf,Cc1cc(-c2cn(C(C)C)c3cc(NS(C)(=O)=O)ccc23)ccc1C#N,149.749
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_300.sdf,,190.327
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_25.sdf,C#C[C@]1(O)CC[C@@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@H](c3ccc(N(C)C(C)=O)cc3)C[C@@]21C,139.468
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_298.sdf,CCn1cc(-c2ccc(C#N)cc2)c2ccc(NS(C)(=O)=O)cc21,153.062
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_301.sdf,C=C1C[C@@H](CO)CC(C)(C)[C@H]1Cc1cc(OC)c(Br)cc1O,14.003
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_326.sdf,CS(=O)(=O)Nc1cccc(C=C2c3ccccc3CCc3ccccc32)c1,126.839
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_273.sdf,C[C@]12CN(C(=O)Nc3ccc(F)cc3)C[C@](C)(O1)[C@@H]1C(=O)N(c3ccc(C#N)c(C(F)(F)F)c3)C(=O)[C@@H]12,200.087
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_299.sdf,,72.358
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_302.sdf,,114.905
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_327.sdf,C/C(=C1/c2ccccc2COc2ccccc21)c1cccc(NS(C)(=O)=O)c1,116.198
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_274.sdf,C[C@]12CN(S(C)(=O)=O)C[C@](C)(O1)[C@@H]1C(=O)N(c3ccc(C#N)c(C(F)(F)F)c3)C(=O)[C@@H]12,218.854
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_3.sdf,Cc1cc(N2C(=O)[C@@H]3[C@H](C2=O)[C@H]2C=C[C@@H]3CC2)ccc1Br,48.354
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_303.sdf,Cc1c(N[C@@H](c2nnc(-c3ccc(C#N)cc3)o2)[C@H](C)O)ccc(C#N)c1Cl,48.906
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_328.sdf,CC/C(=C1/c2ccccc2COc2ccccc21)c1cccc(NS(C)(=O)=O)c1,167.593
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_275.sdf,CCS(=O)(=O)N1C[C@@]2(C)O[C@@](C)(C1)[C@@H]1C(=O)N(c3ccc(C#N)c(C(F)(F)F)c3)C(=O)[C@@H]12,304.555
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_304.sdf,,129.49
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_329.sdf,CC/C(=C1\c2ccccc2OCc2cccc(OC)c21)c1cccc(NS(C)(=O)=O)c1,140.801
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_351.sdf,,297.045
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_305.sdf,,160.421
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_377.sdf,C=C1C=C(C)C[C@H](C)[C@H]1Cc1cc(OC)c(Br)cc1OC(C)=O,35.724
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_352.sdf,,24.303
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_378.sdf,CCCCc1ccc(OC(=O)N2C[C@@H]3C[C@H]2[C@H]2C(=O)N(c4ccc([N+](=O)[O-])c5ccccc45)C(=O)N32)cc1,187.284
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_306.sdf,,214.977
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_330.sdf,CC1=CC(C)(C)Nc2ccc3c(c21)/C(=C\c1ccccc1)Oc1c(F)cccc1-3,330.713
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_353.sdf,,148.968
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_379.sdf,C[C@]12O[C@](C)(C[C@@H]1O)[C@H]1C(=O)N(c3ccc(C#N)c(I)c3)C(=O)[C@H]12,269.33
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_307.sdf,,256.677
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_331.sdf,C=C1CCCC(C)(C)[C@@H]1Cc1cc(OC)c(Br)cc1O,121.376
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_354.sdf,,61.305
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_308.sdf,,149.685
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_332.sdf,C=C1C=C(C)CC(C)(C)[C@@H]1Cc1cc(OC)c(Br)cc1OC(C)=O,128.047
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_355.sdf,,103.415
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_38.sdf,C#C[C@]1(O)CC[C@@H]2[C@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)C(=O)CNC(=O)O[C@H]4C[C@@H]5C[C@H](O)CC[C@]5(C)[C@H]5C[C@H](O)[C@]6(C)[C@H](CC[C@@H]6[C@H](C)CCC(=O)O)[C@H]45)cc3)C[C@@]21C,426.003
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_333.sdf,C=C1C=C(C)CC(C)(C)[C@H]1Cc1ccc([N+](=O)[O-])c(C)c1,80.683
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_309.sdf,,250.826
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_356.sdf,,85.075
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_380.sdf,CNC(=O)[C@@]12C(=O)N(c3ccc(C#N)c(C(F)(F)F)c3)C(=O)[C@@H]1[C@H]1C[C@@H]2[C@@H](F)C1,91.744
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_334.sdf,CNC(=O)c1ccc(N2C(=S)N(c3ccc(C#N)c(C(F)(F)F)c3)C(=O)[C@@]2(C)COC)cc1F,142.427
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_357.sdf,,196.325
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_381.sdf,CCS(=O)(=O)N[C@H]1C[C@@]2(C)O[C@]1(C)[C@@H]1C(=O)N(c3ccc(C#N)c(C(F)(F)F)c3)C(=O)[C@@H]12,84.739
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_31.sdf,C#C[C@@]1(O)CC[C@H]2[C@H]3CCC4=CC(=O)CCC4=C3[C@H](c3ccc(N(C)CCNC(=O)N(C)[C@H]4CC[C@]5(C)[C@H](C4)C[C@@H](O)[C@H]4[C@@H]5C[C@@H](O)[C@]5(C)[C@@H]([C@@H](C)CCC(=O)O)CC[C@@H]45)cc3)C[C@]21C,156.84
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_335.sdf,CNC(=O)c1ccc(N2C(=S)N(c3ccc(C#N)c(C(F)(F)F)c3)C(=O)C23CCOCC3)cc1F,185.837
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_382.sdf,COc1cc(C[C@H]2C(C)(C)CC(C)=CC23CC3)c(OC(C)=O)cc1Br,91.465
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_358.sdf,C=C1C[C@H](C)CC(C)(C)[C@@H]1Cc1cc(OC)c(Br)cc1O,175.197
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_310.sdf,,151.247
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_336.sdf,C=C1CC[C@@H](O)CC1=C/C=C1\CCC[C@]2(C)[C@@H]1CC[C@@H]2[C@H](C)C=C[C@H](C)C(C)C,358.536
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_383.sdf,CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@H]3C[C@@H](C)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]21C,12.079
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_359.sdf,,117.901
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_311.sdf,C[C@](O)(CS(=O)(=O)c1cccc2ccccc12)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1,255.194
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_337.sdf,N#Cc1ccc(N2C(=O)[C@]3(CCOC3)N(c3ccc(C(N)=O)c(F)c3)C2=S)cc1C(F)(F)F,344.237
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_384.sdf,C=C1[C@H](Cc2cc(OC)c(Br)cc2O)C(C)(C)CC[C@@]1(C)O,42.925
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_312.sdf,C=C1C=C(C)CC(C)(C)[C@@]1(O)Cc1ccc([N+](=O)[O-])cc1,13.857
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_385.sdf,C=C1CCC[C@@H](C)[C@H]1Cc1cc(OC)c(Br)cc1O,-1.398
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_36.sdf,C#C[C@@]1(O)CC[C@H]2[C@H]3CCC4=CC(=O)CCC4=C3[C@H](c3ccc(N(C)CCOCCO[C@@H]4CC[C@]5(C)[C@H](C4)C[C@H](O)[C@@H]4[C@@H]5C[C@H](O)[C@@]5(C)[C@@H]([C@H](C)CCC(=O)O)CC[C@@H]45)cc3)C[C@]21C,397.139
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_338.sdf,COC(=O)c1ccc(N2C(=S)N(c3ccc(C#N)c(C(F)(F)F)c3)C(=O)[C@@]23CCOC3)cc1F,142.712
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_386.sdf,C=C1C=C(C)CC(C)(C)[C@H]1Cc1cc(OC)c(Br)cc1O,39.135
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_360.sdf,,188.049
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_339.sdf,CNC(=O)c1ccc(N2C(=S)N(c3ccc(C#N)c(C(F)(F)F)c3)C(=O)[C@@]23CCOC3)cc1F,349.609
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_387.sdf,C=C1C(C)=CCC(C)(C)[C@H]1Cc1cc(OC)c(Br)cc1OC(C)=O,164.185
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_314.sdf,C[C@@](O)(CS(=O)(=O)c1ccccc1-c1ccccc1)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1,64.834
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_361.sdf,,32.383
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_388.sdf,C=C1C=C(C)[C@H](Cc2cc(OC)c(Br)cc2O)C(C)(C)C1,89.177
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_34.sdf,C#C[C@@]1(O)CC[C@H]2[C@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)CCOCCO[C@@H]4CC[C@]5(C)[C@H](C4)C[C@@H](O)[C@@H]4[C@H]5C[C@H](O)[C@]5(C)[C@H]4CC[C@H]5[C@H](C)CCC(=O)O)cc3)C[C@]21C,362.495
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_315.sdf,CC(C)(C(=O)Nc1nccs1)[C@@H](c1ccccc1)c1ccc(O)cc1,72.034
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_362.sdf,,163.119
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_389.sdf,CCCC[C@H]1Oc2ccc(C)cc2-c2ccc3c(c21)C(C)=CC(C)(C)N3,185.918
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_340.sdf,CNC(=O)c1ccc(N2C(=S)N(c3ccc(C#N)c(C(F)(F)F)c3)C(=O)[C@@]23CCOC3)cc1F,171.052
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_363.sdf,,21.512
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_316.sdf,CC(C)(C(=O)Nc1nccs1)[C@@H](c1ccccc1)c1ccc(O)c(F)c1,134.405
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_364.sdf,,122.014
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_317.sdf,CC(C)(C(=O)Nc1nccs1)[C@@H](c1ccccc1)c1ccc(O)c(Br)c1,88.437
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_341.sdf,CNC(=O)c1ccc(N2C(=S)N(c3cnc(C#N)c(C(F)(F)F)c3)C(=O)C23CCC3)cc1F,141.043
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_365.sdf,,50.376
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_390.sdf,CCCC[C@@H]1Oc2ccc(OC)cc2-c2ccc3c(c21)C(C)=CC(C)(C)N3,124.883
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_318.sdf,CC(C)(C(=O)Nc1nncs1)[C@H](c1ccccc1)c1ccc(O)c(F)c1,54.348
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_342.sdf,CNC(=O)c1ccc(N2C(=S)N(c3ccc(C#N)c(C(F)(F)F)c3)C(=O)[C@]2(C)CO)cc1F,88.131
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_366.sdf,C=C1CCC[C@@H](C)[C@H]1Cc1cc(OC)c(Br)cc1O,159.499
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_391.sdf,CCCC[C@@H]1Oc2ccc(F)cc2-c2ccc3c(c21)C(C)=CC(C)(C)N3,81.167
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_319.sdf,CC(C)(C(=O)Nc1nccs1)[C@H]1c2ccccc2Oc2cc(O)ccc21,159.877
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_367.sdf,C=C1C=C(C)CC(C)(C)[C@@H]1C/C=C\c1cc(OC)c(Br)cc1O,33.548
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_392.sdf,CC1=CC(C)(C)Nc2ccc3c(c21)[C@@H](C)Oc1ccc(Cl)cc1-3,228.443
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_343.sdf,CNC(=O)c1ccc(N2C(=S)N(c3ccc(C#N)c(C(F)(F)F)c3)C(=O)[C@H]2C)cc1F,306.279
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_393.sdf,CCCC[C@@H]1Oc2ccc(Cl)cc2-c2ccc3c(c21)C(C)=CC(C)(C)N3,136.831
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_368.sdf,C[C@@](O)(CN1CCc2cc(Cl)c(F)cc21)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1,96.861
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_32.sdf,C#C[C@]1(O)CC[C@@H]2[C@H]3CCC4=CC(=O)CCC4=C3[C@H](c3ccc(N(C)CCCS(=O)(=O)N(C)[C@H]4CC[C@]5(C)[C@@H](C4)C[C@@H](O)[C@@H]4[C@H]5C[C@H](O)[C@@]5(C)[C@@H]4CC[C@@H]5[C@@H](C)CCC(=O)O)cc3)C[C@@]21C,375.842
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_344.sdf,CNC(=O)c1ccc(N2C(=S)N(c3ccc(C#N)c(C(F)(F)F)c3)C(=O)[C@@H]2C)cc1F,180.78
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_394.sdf,CC1=CC(C)(C)Nc2ccc3c(c21)/C(=C\c1ccccc1C)Oc1c(F)cccc1-3,245.48
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_369.sdf,C[C@@](O)(Cn1ccc2c(-c3ccccc3)cccc21)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1,154.192
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_320.sdf,CC(C)(C(=O)Nc1nncs1)[C@H]1c2ccccc2Oc2cc(O)ccc21,43.35
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_345.sdf,CNC(=O)c1ccc(N2CCC(=O)N(c3ccc(C#N)c(C(F)(F)F)c3)C2=S)cc1F,111.814
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_395.sdf,CC1=CC(C)(C)Nc2ccc3c(c21)[C@H](C)Oc1ccc(F)cc1-3,181.414
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_321.sdf,,441.922
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_396.sdf,CC1=CC(C)(C)Nc2ccc3c(c21)[C@H](CCC(C)C)Oc1ccccc1-3,99.834
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_37.sdf,C#C[C@@]1(O)CC[C@@H]2[C@H]3CCC4=CC(=O)CCC4=C3[C@H](c3ccc(N(C)CCC[C@H]4[C@H](O)CC[C@]5(C)[C@H]4C[C@@H](O)[C@@H]4[C@H]6CC[C@@H]([C@H](C)CCC(=O)O)[C@@]6(C)[C@@H](O)C[C@@H]45)cc3)C[C@@]21C,229.159
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_346.sdf,CNC(=O)c1ccc(N2C(=S)N(c3ccc(C#N)c(C(F)(F)F)c3)C(=O)C2(COC)COC)cc1F,216.927
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_397.sdf,CCCO[C@H]1Oc2ccc(Cl)cc2-c2ccc3c(c21)C(C)=CC(C)(C)N3,197.636
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_322.sdf,CC(=O)N1CCN(CCOc2ccc(C3CCN(C4=Nn5c(nnc5C(F)(F)F)CC4)CC3)cc2)CC1,212.393
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_347.sdf,C=C1C=CCC(C)(C)[C@@H]1Cc1cc(OC)c(Br)cc1O,146.953
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_370.sdf,,147.437
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_398.sdf,CCCC[C@H]1Oc2ccccc2-c2ccc3c(c21)C(C)=CC(C)(C)N3,141.156
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_323.sdf,C=C1C[C@H](C)C[C@H](C)[C@@H]1Cc1cc(OC)c(Br)cc1O,103.53
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_371.sdf,C[C@@](O)(COc1ccc(C#N)cc1)C(=O)Nc1ccc(C#N)c(I)c1,189.972
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_348.sdf,CCOC(=O)C[C@@]1(C)C(=O)N(c2ccc(C#N)c(C(F)(F)F)c2)C(=S)N1c1ccc(C(=O)NC)c(F)c1,197.042
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_399.sdf,CC1=CC(C)(C)Nc2ccc3c(c21)/C(=C\c1cc(F)ccc1F)Oc1ccccc1-3,192.297
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_324.sdf,C[C@H](C(=O)Nc1nncs1)[C@@H](c1ccccc1)c1ccc2c(cnn2-c2ccc(F)cc2)c1,284.661
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_349.sdf,CNC(=O)c1ccc(N2C(=S)N(c3ccc(C#N)c(C(F)(F)F)c3)C(=O)[C@@]2(C)COCc2ccccc2)cc1F,307.71
/mnt/c/Users/466259/Uni-Mol/unimol_docking_v2/interface/predict_sdf_4k7a/4wnv_predict_325.sdf,CCC[C@@H](c1ccc2c(cnn2-c2ccc(F)cc2)c1)C(C)(C)C(=O)Nc1nncs1,115.54
